"","ID","bio_01","bio_02","bio_03","bio_04","bio_05","bio_06","bio_07","bio_08","bio_09","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"239",239,24.0499992370605,7.5,0.694999992847443,104.699996948242,30.25,19.4500007629395,10.8000001907349,22.9500007629395,25.0499992370605,25.5499992370605,22.75,4054.69995117188,643.799987792969,32.7999992370605,62.5,1808.80004882812,199.5,247.899993896484,1774.40002441406
"240",240,15.0500001907349,7.09999990463257,0.839999973773956,18.8999996185303,19.5499992370605,11.0500001907349,8.5,14.9499998092651,14.8500003814697,15.1499996185303,14.8500003814697,2355.60009765625,353,60,45.7999992370605,933.900024414062,232,474.5,378.600006103516
"241",241,18.0499992370605,4.09999990463257,0.837999999523163,28.7000007629395,20.5499992370605,15.6499996185303,4.90000009536743,18.4500007629395,17.75,18.4500007629395,17.75,6553.5,1007,476.299987792969,19.3999996185303,2791.30004882812,1700.40002441406,2791.30004882812,1700.40002441406
"242",242,22.1499996185303,7.30000019073486,0.860000014305115,23.2000007629395,26.1499996185303,17.6499996185303,8.5,21.8500003814697,22.3500003814697,22.4500007629395,21.8500003814697,1277.19995117188,180.699996948242,36.4000015258789,43.7999992370605,460.200012207031,136.899993896484,355.200012207031,460.200012207031
"243",243,19.3500003814697,4.09999990463257,0.837999999523163,29,21.8500003814697,16.9500007629395,4.90000009536743,19.75,19.0499992370605,19.75,19.0499992370605,6553.5,999.400024414062,471.200012207031,19.3999996185303,2769.10009765625,1686.19995117188,2769.10009765625,1686.19995117188
"244",244,16.3500003814697,7.40000009536743,0.782000005245209,66.3000030517578,20.6499996185303,11.1499996185303,9.5,16.8500003814697,15.4499998092651,16.8500003814697,15.25,1635.40002441406,181.899993896484,93.1999969482422,19.1000003814697,486.5,299.5,472.799987792969,327.899993896484
"245",245,16.6499996185303,7.80000019073486,0.797999978065491,63.7000007629395,21.3500003814697,11.5500001907349,9.80000019073486,15.9499998092651,17.0499992370605,17.1499996185303,15.6499996185303,6553.5,925.799987792969,410.899993896484,25.7000007629395,2623,1353.40002441406,1884.59997558594,2620.69995117188
"246",246,25.1499996185303,7.09999990463257,0.708000004291534,81.5,31.3500003814697,21.3500003814697,10,24.25,26.1499996185303,26.3500003814697,24.1499996185303,2829.19995117188,376.100006103516,50.7000007629395,42.7000007629395,1080.40002441406,282.700012207031,341.200012207031,966.900024414062
"247",247,27.0499992370605,8.5,0.800000011920929,60.2999992370605,33.0499992370605,22.4500007629395,10.6000003814697,27.0499992370605,26.9500007629395,27.8500003814697,26.25,3562,440.700012207031,114.900001525879,35.7999992370605,1219.69995117188,433.700012207031,931.5,904.700012207031
"248",248,21.75,8.69999980926514,0.88699996471405,21.2000007629395,26.9500007629395,17.1499996185303,9.80000019073486,21.6499996185303,21.6499996185303,22.0499992370605,21.5499992370605,2002.90002441406,249.100006103516,80.9000015258789,29.2999992370605,619.700012207031,299.200012207031,605.400024414062,535.700012207031
"249",249,24.9500007629395,7,0.71399998664856,80.8000030517578,30.9500007629395,21.1499996185303,9.80000019073486,23.9500007629395,25.8500003814697,26.0499992370605,23.8500003814697,3049.80004882812,411.399993896484,51.9000015258789,43.5,1175.30004882812,296.799987792969,364.100006103516,1062.09997558594
"250",250,9.55000019073486,7.40000009536743,0.888000011444092,22.5,13.6499996185303,5.34999990463257,8.30000019073486,9.44999980926514,9.55000019073486,9.94999980926514,9.44999980926514,3046.60009765625,343.600006103516,149.699996948242,25.2000007629395,929.099975585938,531.299987792969,911.400024414062,674.799987792969
"251",251,16.0499992370605,7.40000009536743,0.774999976158142,69.5999984741211,20.3500003814697,10.75,9.60000038146973,16.5499992370605,15.0500001907349,16.5499992370605,14.9499998092651,1669.69995117188,181.800003051758,96,17.7000007629395,487.5,314.700012207031,474.299987792969,346.5
"252",252,26.0499992370605,8.30000019073486,0.754000008106232,69.3000030517578,31.75,20.75,11,25.3500003814697,26.6499996185303,27.0499992370605,25.1499996185303,2316.5,322.200012207031,70.1999969482422,42.9000015258789,868.900024414062,234.899993896484,284.600006103516,730.900024414062
"253",253,15.9499998092651,9.19999980926514,0.782000005245209,32.9000015258789,22.25,10.4499998092651,11.8000001907349,15.8500003814697,16.25,16.3500003814697,15.4499998092651,3904.39990234375,440.200012207031,183.300003051758,26.3999996185303,1221.30004882812,658.799987792969,781.5,944.299987792969
"254",254,19.3500003814697,8.89999961853027,0.897000014781952,22.7000007629395,24.4500007629395,14.5500001907349,9.89999961853027,19.0499992370605,19.3500003814697,19.6499996185303,19.0499992370605,1899.80004882812,248.5,54.7999992370605,37.2000007629395,630,218.199996948242,439.200012207031,630
"255",255,22.25,8.5,0.796999990940094,31.3999996185303,28.0499992370605,17.4500007629395,10.6000003814697,22.0499992370605,21.9500007629395,22.6499996185303,21.8500003814697,3820.89990234375,444.600006103516,171.5,28.2000007629395,1207,605.900024414062,864.200012207031,758.5
"256",256,19.1499996185303,7,0.86599999666214,23.6000003814697,22.9500007629395,14.8500003814697,8.10000038146973,18.75,19.25,19.3500003814697,18.75,1742.90002441406,238.5,55.0999984741211,41.2999992370605,618.599975585938,205.199996948242,496.600006103516,618.599975585938
"257",257,26.3500003814697,8.89999961853027,0.790000021457672,58.9000015258789,32.8499984741211,21.6499996185303,11.1999998092651,25.8500003814697,26.1499996185303,27.0499992370605,25.5499992370605,2893.5,402.5,109.5,38.5,1058.19995117188,420.100006103516,545.299987792969,906.700012207031
"258",258,11.5500001907349,6.90000009536743,0.839999973773956,34.5,15.5500001907349,7.34999990463257,8.19999980926514,11.6499996185303,11.0500001907349,11.9499998092651,11.0500001907349,2103.80004882812,312,58.2999992370605,43.5999984741211,819.099975585938,228.899993896484,581.799987792969,228.899993896484
"259",259,17.5499992370605,7,0.844999969005585,16.6000003814697,21.6499996185303,13.3500003814697,8.30000019073486,17.3500003814697,17.6499996185303,17.8500003814697,17.3500003814697,3658.5,497.399993896484,121,39.5999984741211,1367.69995117188,406.299987792969,1040.59997558594,1367.69995117188
"260",260,15.75,6.5,0.905000030994415,22.1000003814697,19.0499992370605,11.8500003814697,7.19999980926514,15.4499998092651,15.8500003814697,16.0499992370605,15.4499998092651,1527.19995117188,186.300003051758,70.1999969482422,31.6000003814697,506.200012207031,242.399993896484,433,486.200012207031
"261",261,25.9500007629395,8.80000019073486,0.780000030994415,61,32.5499992370605,21.25,11.3000001907349,25.4500007629395,25.6499996185303,26.75,25.1499996185303,2993.89990234375,415.399993896484,121.199996948242,38.0999984741211,1095.90002441406,461.200012207031,539.099975585938,960.299987792969
"262",262,19.75,7.30000019073486,0.894999980926514,18.5,23.8500003814697,15.75,8.10000038146973,19.5499992370605,19.8500003814697,19.9500007629395,19.5499992370605,2597.5,350,122.5,33.2000007629395,903.599975585938,426.100006103516,719.700012207031,834.900024414062
"263",263,26.0499992370605,8.69999980926514,0.814000010490417,49.0999984741211,31.6499996185303,20.9500007629395,10.6999998092651,25.5499992370605,25.8500003814697,26.6499996185303,25.3500003814697,2741,379,107.5,39.9000015258789,943.900024414062,419.700012207031,462.899993896484,839.400024414062
"264",264,18.25,7.40000009536743,0.847000002861023,19.5,22.9500007629395,14.25,8.69999980926514,18.0499992370605,18.3500003814697,18.4500007629395,18.0499992370605,2261.60009765625,334.200012207031,60.0999984741211,45.7000007629395,899.400024414062,216.100006103516,244.5,813.799987792969
"265",265,15.6499996185303,8.80000019073486,0.839000046253204,21,21.25,10.75,10.5,15.9499998092651,15.75,15.9499998092651,15.4499998092651,3101.10009765625,357.899993896484,149.800003051758,27.8999996185303,1007.20001220703,545.799987792969,1007.20001220703,691.700012207031
"266",266,18.0499992370605,10,0.890999972820282,18,23.8500003814697,12.6499996185303,11.1999998092651,17.9500007629395,18.0499992370605,18.3500003814697,17.8500003814697,2914.60009765625,363.700012207031,126.300003051758,29.3999996185303,910.299987792969,473.399993896484,905.200012207031,665.700012207031
"267",267,25.25,7.19999980926514,0.669000029563904,117.199996948242,31.5499992370605,20.8500003814697,10.6999998092651,24.0499992370605,26.3500003814697,26.9500007629395,23.8500003814697,4079.69995117188,633.5,19.7999992370605,63.5999984741211,1794.09997558594,152.300003051758,239.899993896484,1742.90002441406
"268",268,17.6499996185303,6.80000019073486,0.86599999666214,26.6000003814697,21.5499992370605,13.75,7.80000019073486,17.4500007629395,17.3500003814697,18.0499992370605,17.3500003814697,2671.19995117188,341.399993896484,125,28.5,856.799987792969,451.899993896484,821.400024414062,537.599975585938
"269",269,15.5500001907349,7.40000009536743,0.859000027179718,20.6000003814697,19.1499996185303,10.5500001907349,8.60000038146973,15.8500003814697,15.4499998092651,15.8500003814697,15.3500003814697,3604.30004882812,437.399993896484,175.5,29,1158.80004882812,598.099975585938,1158.80004882812,644.200012207031
"270",270,15.6499996185303,6.5,0.888000011444092,22.8999996185303,19.0499992370605,11.75,7.30000019073486,15.3500003814697,15.8500003814697,15.9499998092651,15.3500003814697,1533.09997558594,187.699996948242,68.9000015258789,32.2999992370605,509.299987792969,239.199996948242,437.799987792969,509.299987792969
"271",271,20.0499992370605,8.19999980926514,0.791000008583069,67.6999969482422,24.75,14.4499998092651,10.3000001907349,19.8500003814697,20.5499992370605,20.5499992370605,18.9500007629395,1631,185.199996948242,84.0999984741211,21.6000003814697,523.900024414062,313.100006103516,333.399993896484,428.799987792969
"272",272,14.3500003814697,8.39999961853027,0.855000019073486,18.8999996185303,19.8500003814697,10.0500001907349,9.80000019073486,14.1499996185303,14.5500001907349,14.5500001907349,14.1499996185303,933.799987792969,126.5,44.2000007629395,37.5,312.700012207031,147.800003051758,147.800003051758,242.899993896484
"273",273,24.6499996185303,8.19999980926514,0.734000027179718,83.5,30.9500007629395,19.8500003814697,11.1000003814697,24.1499996185303,25.5499992370605,25.8500003814697,23.5499992370605,2935.60009765625,414,45.4000015258789,45.2000007629395,1152.80004882812,252,349.700012207031,920.5
"274",274,21.5499992370605,7.19999980926514,0.870000004768372,23.5,25.4500007629395,17.1499996185303,8.30000019073486,21.25,21.75,21.8500003814697,21.25,1311.5,181.300003051758,39.7000007629395,42.4000015258789,467,147.899993896484,368.200012207031,467
"275",275,17.4500007629395,7.19999980926514,0.817000031471252,46.5,22.0499992370605,13.25,8.80000019073486,17.3500003814697,17.5499992370605,17.9500007629395,16.6499996185303,6553.5,912.200012207031,130.899993896484,42.5999984741211,2534.69995117188,666.200012207031,1448.69995117188,1975.90002441406
"276",276,26.0499992370605,8.89999961853027,0.776000022888184,60.2000007629395,32.6500015258789,21.25,11.3999996185303,25.5499992370605,25.75,26.75,25.1499996185303,2986.30004882812,414.399993896484,121.199996948242,38.2000007629395,1093.5,461.799987792969,535,959.400024414062
"277",277,16.8500003814697,7.30000019073486,0.788999974727631,63.2000007629395,20.9500007629395,11.75,9.19999980926514,17.1499996185303,16.0499992370605,17.3500003814697,15.8500003814697,1744.90002441406,203.199996948242,73.3000030517578,28.6000003814697,548.299987792969,267.700012207031,544.400024414062,304.200012207031
"278",278,17.25,8,0.815999984741211,31.7999992370605,22.4500007629395,12.6499996185303,9.80000019073486,17.25,16.8500003814697,17.6499996185303,16.8500003814697,4056.60009765625,507.600006103516,84.1999969482422,43.5,1388.59997558594,380.200012207031,1383.69995117188,570.299987792969
"279",279,24.9500007629395,8.89999961853027,0.776000022888184,56,31.5499992370605,20.1499996185303,11.3999996185303,24.5499992370605,24.75,25.6499996185303,24.25,3070.5,424.899993896484,126.099998474121,37.9000015258789,1122.59997558594,479.100006103516,548.400024414062,986.900024414062
"280",280,16.9500007629395,7.19999980926514,0.774999976158142,73.9000015258789,21.25,11.9499998092651,9.30000019073486,16.9500007629395,15.9499998092651,17.6499996185303,15.8500003814697,1484.5,152.5,82.9000015258789,18.5,437.299987792969,308.899993896484,368.399993896484,361.799987792969
"281",281,15.4499998092651,8.10000038146973,0.782999992370605,72,20.3500003814697,9.94999980926514,10.3999996185303,14.75,15.9499998092651,15.9499998092651,14.25,2910.10009765625,305.299987792969,158.699996948242,18.8999996185303,900.799987792969,569,756,845.400024414062
"282",282,26.0499992370605,8.69999980926514,0.814000010490417,52.0999984741211,31.75,21.0499992370605,10.6999998092651,25.5499992370605,25.8500003814697,26.75,25.3500003814697,2700.60009765625,374.299987792969,106.400001525879,39.9000015258789,932.400024414062,415.700012207031,452.899993896484,829.799987792969
"283",283,18.3500003814697,6.80000019073486,0.873999953269958,22,22.0499992370605,14.25,7.80000019073486,18.0499992370605,18.5499992370605,18.6499996185303,18.0499992370605,1685.69995117188,220.699996948242,60.2000007629395,38.4000015258789,583.299987792969,219,549.5,583.299987792969
"284",284,16.9500007629395,7.19999980926514,0.763999998569489,72.5,21.25,11.8500003814697,9.39999961853027,16.8500003814697,15.8500003814697,17.5499992370605,15.8500003814697,1522.80004882812,162.5,84.6999969482422,20.2000007629395,456,314.5,372.700012207031,368.399993896484
"285",285,17.3500003814697,7.19999980926514,0.85699999332428,40.2999992370605,21.75,13.3500003814697,8.39999961853027,16.9500007629395,17.3500003814697,17.75,16.6499996185303,4940.2998046875,696.599975585938,88.9000015258789,50.5,2047.40002441406,424.399993896484,924.299987792969,1918.5
"286",286,18.4500007629395,7.40000009536743,0.839000046253204,18.8999996185303,23.1499996185303,14.3500003814697,8.80000019073486,18.25,18.5499992370605,18.6499996185303,18.1499996185303,2232.89990234375,327.100006103516,60.4000015258789,45.0999984741211,883.200012207031,216,245.300003051758,797.299987792969
"287",287,11.5500001907349,7.30000019073486,0.771000027656555,34.4000015258789,16.0499992370605,6.55000019073486,9.5,11.6499996185303,11.1499996185303,11.9499998092651,11.1499996185303,1634.09997558594,220.600006103516,42.0999984741211,39.4000015258789,563.200012207031,184.199996948242,443.600006103516,184.199996948242
"288",288,22.25,7.40000009536743,0.852000057697296,24.7000007629395,26.3500003814697,17.6499996185303,8.69999980926514,21.8500003814697,22.4500007629395,22.5499992370605,21.8500003814697,1279.19995117188,184.199996948242,34.9000015258789,44.7000007629395,465.100006103516,132.199996948242,352.600006103516,465.100006103516
"289",289,26.3500003814697,7.5,0.672999978065491,112.400001525879,33.0499992370605,21.9500007629395,11.1000003814697,25.1499996185303,27.5499992370605,28.0499992370605,24.9500007629395,2831.80004882812,422.600006103516,10.8999996185303,63.0999984741211,1230.19995117188,113.099998474121,160.300003051758,1171.59997558594
"290",290,18.8500003814697,5.59999990463257,0.875,23,21.9500007629395,15.5500001907349,6.40000009536743,18.9500007629395,18.8500003814697,19.1499996185303,18.6499996185303,4323.7001953125,509.799987792969,177.600006103516,30.6000003814697,1391.80004882812,582.799987792969,1101.90002441406,1304.69995117188
"291",291,22.6499996185303,4.69999980926514,0.715999960899353,55.2000007629395,25.5499992370605,18.9500007629395,6.59999990463257,22.75,21.8500003814697,23.25,21.8500003814697,3107.10009765625,506.299987792969,41.2000007629395,57.0999984741211,1327.5,183.300003051758,830,183.300003051758
"292",292,23.6499996185303,8.39999961853027,0.784999966621399,43.9000015258789,29.75,19.0499992370605,10.6999998092651,23.3500003814697,23.3500003814697,24.1499996185303,23.0499992370605,4511.2001953125,575.400024414062,201.399993896484,32.2999992370605,1532.90002441406,717.099975585938,908.599975585938,1336.90002441406
"293",293,18.1499996185303,7.5,0.837999999523163,21.7999992370605,23.0499992370605,14.1499996185303,8.89999961853027,17.9500007629395,18.25,18.4500007629395,17.8500003814697,2260.30004882812,330.399993896484,59.7000007629395,45.4000015258789,893.799987792969,215.399993896484,244.399993896484,806.599975585938
"294",294,24.4500007629395,7.09999990463257,0.72299998998642,77.5,30.4500007629395,20.6499996185303,9.80000019073486,23.5499992370605,25.3500003814697,25.4500007629395,23.3500003814697,3446,460.100006103516,61.5,42.7999992370605,1318.19995117188,343.799987792969,416.600006103516,1190.5
"295",295,26.3500003814697,6.69999980926514,0.839999973773956,30,30.4500007629395,22.4500007629395,8,26.0499992370605,26.25,26.6499996185303,25.9500007629395,2661.39990234375,377.700012207031,55.7999992370605,40.4000015258789,957.5,291.700012207031,570.200012207031,790.599975585938
"296",296,25.9500007629395,8.69999980926514,0.784000039100647,56.7000007629395,32.4500007629395,21.3500003814697,11.1000003814697,25.4500007629395,25.75,26.6499996185303,25.1499996185303,3308.69995117188,448.799987792969,136.399993896484,36.5,1194.5,505.299987792969,626.5,1037.30004882812
"297",297,10.25,6.59999990463257,0.781000018119812,59.4000015258789,14.25,5.84999990463257,8.39999961853027,10.5500001907349,9.44999980926514,10.75,9.25,2573.39990234375,323.299987792969,86.4000015258789,36,890.599975585938,347.600006103516,744.599975585938,352.600006103516
"298",298,13.9499998092651,8.30000019073486,0.864999949932098,18.3999996185303,19.3500003814697,9.75,9.60000038146973,14.1499996185303,13.9499998092651,14.1499996185303,13.75,918.099975585938,118.5,43.2000007629395,35.5999984741211,301.399993896484,160.5,250.199996948242,226.300003051758
"299",299,21.9500007629395,5.90000009536743,0.814999938011169,40.5999984741211,24.9500007629395,17.75,7.19999980926514,22.1499996185303,21.3500003814697,22.3500003814697,21.3500003814697,1989.69995117188,295,21.6000003814697,57.4000015258789,776.900024414062,98.1999969482422,627,98.1999969482422
"300",300,16.4500007629395,8.30000019073486,0.794999957084656,35.7000007629395,21.9500007629395,11.5500001907349,10.3999996185303,16.75,16.0499992370605,16.8500003814697,15.9499998092651,3460.89990234375,460.100006103516,77.0999984741211,42.5,1178.69995117188,340.200012207031,1065.40002441406,500.899993896484
"301",301,22.1499996185303,7,0.879999995231628,19.7999992370605,25.5499992370605,17.5499992370605,8,21.9500007629395,22.0499992370605,22.3500003814697,21.9500007629395,1194.80004882812,153.5,48.7999992370605,34.7000007629395,391.5,173.300003051758,387.299987792969,379.799987792969
"302",302,26.1499996185303,8.69999980926514,0.794999957084656,57.4000015258789,32.4500007629395,21.4500007629395,11,25.5499992370605,25.8500003814697,26.8500003814697,25.25,3147.19995117188,430.799987792969,122.099998474121,37.4000015258789,1143.69995117188,459.399993896484,610.200012207031,978.5
"303",303,14.3500003814697,8.30000019073486,0.842000007629395,21.3999996185303,19.9500007629395,10.0500001907349,9.89999961853027,14.1499996185303,14.6499996185303,14.6499996185303,14.1499996185303,942.5,128.399993896484,44.2999992370605,37.5999984741211,317,147.5,147.5,247.399993896484
"304",304,16.4500007629395,8,0.859000027179718,22.2000007629395,20.8500003814697,11.5500001907349,9.30000019073486,16.1499996185303,16.4500007629395,16.75,16.1499996185303,2684.39990234375,316.899993896484,120.099998474121,26.5,825.400024414062,435.600006103516,620.599975585938,825.400024414062
"305",305,25.3500003814697,8.80000019073486,0.802999973297119,54.7000007629395,31.6499996185303,20.75,10.8999996185303,24.8500003814697,25.1499996185303,26.0499992370605,24.5499992370605,3171.30004882812,433.5,121.900001525879,37.4000015258789,1151.69995117188,459.100006103516,619.900024414062,981.200012207031
"306",306,25.9500007629395,7.19999980926514,0.870999991893768,19.2999992370605,29.75,21.4500007629395,8.30000019073486,26.1499996185303,25.8500003814697,26.25,25.75,3068.10009765625,394.700012207031,70.5,45.9000015258789,1138.19995117188,283.899993896484,990.700012207031,441.399993896484
"307",307,24.6499996185303,7.40000009536743,0.866999983787537,21.7999992370605,28.5499992370605,20.0499992370605,8.5,24.8500003814697,24.4500007629395,24.9500007629395,24.3500003814697,3113.10009765625,397.5,71.6999969482422,45.5999984741211,1151.69995117188,291.5,1007,299.299987792969
"308",308,26.1499996185303,7.30000019073486,0.870000004768372,20.6000003814697,30.0499992370605,21.6499996185303,8.39999961853027,26.3500003814697,26.0499992370605,26.4500007629395,25.9500007629395,3261.80004882812,418.700012207031,74.8000030517578,45.9000015258789,1209.80004882812,301.799987792969,1053.69995117188,467.799987792969
"309",309,25.4500007629395,7.30000019073486,0.872999966144562,21,29.3500003814697,21.0499992370605,8.30000019073486,25.75,25.3500003814697,25.75,25.25,3137.89990234375,403.100006103516,72.0999984741211,45.7999992370605,1163.40002441406,290.5,1013.59997558594,452.799987792969
"310",310,26.0499992370605,7.30000019073486,0.866999983787537,20.2000007629395,29.9500007629395,21.5499992370605,8.39999961853027,26.25,25.9500007629395,26.3500003814697,25.8500003814697,3395.39990234375,434.600006103516,77.5999984741211,45.9000015258789,1258.69995117188,313.299987792969,1097.5,487.5
"311",311,14.4499998092651,8.60000038146973,0.870000004768372,16.2000007629395,19.8500003814697,9.94999980926514,9.89999961853027,14.25,14.5500001907349,14.5500001907349,14.25,950.400024414062,128,45,37.2999992370605,318.299987792969,149.800003051758,271.299987792969,318.299987792969
"312",312,13.8500003814697,9.30000019073486,0.837999999523163,42,19.8500003814697,8.75,11.1000003814697,13.75,14.1499996185303,14.25,13.1499996185303,973.299987792969,121.099998474121,36.5,33,318.5,144.300003051758,166.600006103516,225.5
"313",313,26.1499996185303,8.89999961853027,0.791999995708466,57.4000015258789,32.5499992370605,21.3500003814697,11.1999998092651,25.5499992370605,25.8500003814697,26.8500003814697,25.25,2877.19995117188,400.899993896484,108.099998474121,38.7000007629395,1052.80004882812,415.700012207031,542.200012207031,900.599975585938
"314",314,20.8500003814697,7.59999990463257,0.820999979972839,32.2999992370605,25.3500003814697,16.1499996185303,9.19999980926514,20.9500007629395,20.5499992370605,21.1499996185303,20.3500003814697,2277.39990234375,271.600006103516,110.300003051758,28.6000003814697,723.299987792969,406.399993896484,476.200012207031,512.400024414062
"315",315,18.9500007629395,7.80000019073486,0.860999941825867,21,23.25,14.1499996185303,9.10000038146973,18.6499996185303,18.9500007629395,19.1499996185303,18.6499996185303,2477,290,112.800003051758,26,759.200012207031,407.600006103516,579.400024414062,759.200012207031
"316",316,25.25,8.10000038146973,0.774999976158142,65.5999984741211,30.9500007629395,20.4500007629395,10.5,24.8500003814697,25.75,26.0499992370605,24.3500003814697,5386,782.900024414062,93.5,45.2999992370605,2078.80004882812,501.700012207031,552.400024414062,2001.40002441406
"317",317,13.25,5.30000019073486,0.876000046730042,18.5,16.25,10.1499996185303,6.09999990463257,13.4499998092651,13.25,13.5500001907349,13.0500001907349,5045.2001953125,513.700012207031,301.600006103516,14.3999996185303,1419.59997558594,993,1370.5,1335.5
"318",318,18.3500003814697,4.69999980926514,0.765999972820282,41.9000015258789,20.75,14.6499996185303,6.09999990463257,18.5499992370605,17.8500003814697,18.8500003814697,17.75,2893.30004882812,456.299987792969,20.2999992370605,62.7000007629395,1262,90.3000030517578,961,169.199996948242
"319",319,17.8500003814697,7.30000019073486,0.86300003528595,20.6000003814697,21.9500007629395,13.4499998092651,8.5,18.0499992370605,17.75,18.0499992370605,17.5499992370605,2348.69995117188,273.799987792969,108.699996948242,27.6000003814697,735.5,391.200012207031,735.5,639.900024414062
"320",320,17.8500003814697,7.5,0.852999985218048,28,22.3500003814697,13.5500001907349,8.80000019073486,17.75,17.5499992370605,18.1499996185303,17.5499992370605,2226.39990234375,333.600006103516,63.5,45.7000007629395,857.5,238.699996948242,675.099975585938,367.100006103516
"321",321,26.25,8.80000019073486,0.778999984264374,57.4000015258789,32.75,21.4500007629395,11.3000001907349,25.6499996185303,25.9500007629395,26.9500007629395,25.3500003814697,2990.60009765625,415.200012207031,117,38.2000007629395,1093.19995117188,445.799987792969,555.599975585938,946.700012207031
"322",322,24.1499996185303,8.39999961853027,0.818000018596649,55.4000015258789,29.75,19.4500007629395,10.3000001907349,23.6499996185303,24.0499992370605,24.75,23.6499996185303,1856.40002441406,294.600006103516,46.2000007629395,51.4000015258789,747.400024414062,176.800003051758,456.899993896484,455.700012207031
"323",323,18.3500003814697,7.69999980926514,0.87200003862381,17.1000003814697,22.75,13.9499998092651,8.80000019073486,18.1499996185303,18.4500007629395,18.4500007629395,18.1499996185303,2123.19995117188,269.100006103516,111.400001525879,31.5,703.299987792969,370.299987792969,615.700012207031,703.299987792969
"324",324,22.1499996185303,7.69999980926514,0.797999978065491,58.5999984741211,27.4500007629395,17.75,9.69999980926514,21.4500007629395,22.5499992370605,22.8500003814697,21.3500003814697,5385.39990234375,771.400024414062,94,47,2113.19995117188,479.399993896484,535.700012207031,1837.69995117188
"325",325,25.3500003814697,8.10000038146973,0.778999984264374,65.0999984741211,30.9500007629395,20.5499992370605,10.3999996185303,24.9500007629395,25.75,26.1499996185303,24.4500007629395,5321.10009765625,773.299987792969,93.5999984741211,45.0999984741211,2053.10009765625,500.5,550.299987792969,1639.90002441406
"326",326,26.25,8.89999961853027,0.77700001001358,62,32.8499984741211,21.4500007629395,11.3999996185303,25.75,25.9500007629395,27.0499992370605,25.4500007629395,2953.39990234375,410.899993896484,118.599998474121,38.2999992370605,1082.40002441406,452.700012207031,531.400024414062,947.200012207031
"327",327,20.25,7.30000019073486,0.864999949932098,35.5999984741211,24.6499996185303,16.25,8.39999961853027,20.25,20.3500003814697,20.6499996185303,19.75,3219.60009765625,440.100006103516,81.8000030517578,38.9000015258789,1196.19995117188,389.399993896484,741.799987792969,939.900024414062
"328",328,18.25,7.30000019073486,0.848999977111816,32.9000015258789,22.5499992370605,13.9499998092651,8.60000038146973,18.25,17.75,18.5499992370605,17.75,2098.39990234375,297.5,66.8000030517578,41.7000007629395,768.799987792969,253.699996948242,638.200012207031,253.699996948242
"329",329,18.75,7.09999990463257,0.868000030517578,18,22.75,14.5500001907349,8.19999980926514,18.9500007629395,18.8500003814697,19.0499992370605,18.5499992370605,2821,324.200012207031,141.100006103516,25.2999992370605,857.299987792969,481.299987792969,675.799987792969,848.400024414062
"330",330,21.8500003814697,7.40000009536743,0.784000039100647,59.2000007629395,26.25,16.8500003814697,9.39999961853027,21.1499996185303,22.25,22.3500003814697,20.9500007629395,4628.2001953125,563.5,283.799987792969,23.8999996185303,1574.30004882812,929.5,984.700012207031,1406.69995117188
"331",331,14.5500001907349,7.69999980926514,0.831999957561493,18.8999996185303,19.5499992370605,10.25,9.30000019073486,14.3500003814697,14.4499998092651,14.6499996185303,14.3500003814697,1934,301,31.8999996185303,51.5999984741211,794.200012207031,146.5,567.099975585938,728.299987792969
"332",332,27.3500003814697,5.19999980926514,0.680999994277954,73.1999969482422,31.6499996185303,23.9500007629395,7.69999980926514,27.1499996185303,26.6499996185303,28.3500003814697,26.4500007629395,831.200012207031,183.600006103516,6,80.5999984741211,445.200012207031,22.5,158.100006103516,51.7999992370605
"333",333,25.5499992370605,9,0.771000027656555,62.2000007629395,32.3499984741211,20.6499996185303,11.6999998092651,25.0499992370605,25.25,26.3500003814697,24.75,2949.80004882812,408.700012207031,124.5,38.0999984741211,1078.90002441406,474.700012207031,506.399993896484,955.099975585938
"334",334,18.4500007629395,7.59999990463257,0.883000016212463,14.3999996185303,22.6499996185303,14.0500001907349,8.60000038146973,18.5499992370605,18.3500003814697,18.6499996185303,18.25,2109.80004882812,240.399993896484,94.4000015258789,27.3999996185303,662.099975585938,353.700012207031,640.700012207031,473.700012207031
"335",335,20.3500003814697,8.19999980926514,0.837999999523163,45.4000015258789,25.6499996185303,15.8500003814697,9.80000019073486,20.0499992370605,20.1499996185303,20.8500003814697,19.9500007629395,2130.80004882812,327.600006103516,58.0999984741211,49.5,840.400024414062,217.199996948242,528.099975585938,341
"336",336,22.4500007629395,7.09999990463257,0.839999973773956,20.7000007629395,26.6499996185303,18.25,8.39999961853027,22.3500003814697,22.25,22.75,22.25,1537.5,211.600006103516,66.9000015258789,34.7999992370605,524.400024414062,252.399993896484,487.299987792969,314.100006103516
"337",337,13.5500001907349,7.59999990463257,0.827000021934509,22.8999996185303,18.3500003814697,9.14999961853027,9.19999980926514,13.4499998092651,13.25,13.75,13.25,1764,274.700012207031,33.4000015258789,50.5,719.599975585938,142.300003051758,511.299987792969,142.300003051758
"338",338,15.25,6.5,0.896000027656555,22.7999992370605,18.6499996185303,11.3500003814697,7.30000019073486,14.9499998092651,15.3500003814697,15.5500001907349,14.9499998092651,1575.90002441406,192.5,72.5,31.6000003814697,523,250,484.100006103516,523
